timestamp,location_id,latitude,longitude,traffic_volume,average_speed,congestion_level
2025-01-08 11:34:00,4,12.164077428738896,79.35001356957984,456,56.8216072327274,Medium
2025-01-08 11:35:00,27,11.291840301579224,79.1068908537807,200,27.618370248215186,High
2025-01-08 11:36:00,44,11.82230349700117,79.61284847266421,134,70.35653192634938,Low
2025-01-08 11:37:00,40,11.33132458661095,79.56988363602446,92,21.251019414368606,High
2025-01-08 11:38:00,38,12.772446055741076,80.01829898692263,353,69.88958247960299,High
2025-01-08 11:39:00,47,11.577449857725757,78.9985828299549,240,44.39071470542616,Medium
2025-01-08 11:40:00,30,12.841228897881718,78.3009783177083,382,17.305465363258904,High
2025-01-08 11:41:00,44,11.550023660186401,79.75858298820341,444,39.952018873790415,Medium
2025-01-08 11:42:00,48,11.212843265722615,78.16396742842946,480,78.97103266747214,Low
2025-01-08 11:43:00,48,12.126259678169744,78.78299314924776,272,58.89631209104465,Medium
2025-01-08 11:44:00,27,12.076816885388217,79.9899568955211,496,68.64217119823297,Medium
2025-01-08 11:45:00,21,12.2235011813598,80.28943030753145,183,37.741829222349615,High
2025-01-08 11:46:00,20,11.494921076725603,79.17624182500533,462,61.95131045303393,Medium
2025-01-08 11:47:00,4,11.535928506485755,79.77840160526834,24,43.97318302753535,High
2025-01-08 11:48:00,11,11.34608919211345,78.08684349760321,386,73.7856044447218,Low
2025-01-08 11:49:00,13,12.93532223151749,80.01367028214815,258,65.68565698227226,Medium
2025-01-08 11:50:00,9,12.37079818259692,78.55872963339505,238,34.53021234575425,Medium
2025-01-08 11:51:00,4,12.539388222226691,78.21816243195647,412,39.66013961325578,High
2025-01-08 11:52:00,12,11.246575222247388,78.54879262434473,494,26.85924392438502,High
2025-01-08 11:53:00,9,12.321630068992937,79.47070906812054,330,56.895840440937334,Medium
2025-01-08 11:54:00,13,12.554127929703332,79.81412088341813,273,67.70151662422899,Medium
2025-01-08 11:55:00,48,11.587649046275343,78.70272477835546,409,64.03962883856641,High
2025-01-08 11:56:00,26,11.162692996128692,78.4418967275074,381,63.81521934441335,Low
2025-01-08 11:57:00,38,12.403109773875752,80.01873571576276,340,77.47799679714214,High
2025-01-08 11:58:00,42,12.205630261676982,79.4129800811293,373,33.68928916685918,High
2025-01-08 11:59:00,13,12.123921970727054,79.57229377238393,181,17.820880401007976,Medium
2025-01-08 12:00:00,39,11.219903285582792,78.05721942544804,67,76.18987231663453,Medium
2025-01-08 12:01:00,28,11.40373180800728,79.71647998505031,262,25.33691824880563,High
2025-01-08 12:02:00,19,12.237234417136143,78.59608534149302,16,25.567505689371828,Low
2025-01-08 12:03:00,24,12.211248315395535,79.6116231853949,289,61.68539963398005,Low
2025-01-08 12:04:00,19,12.075862517008089,79.96966176310285,292,51.6385367285652,High
2025-01-08 12:05:00,49,12.566720541770668,78.10249949038592,262,41.82722115153726,Low
2025-01-08 12:06:00,13,12.673711555176398,78.34281314883887,155,38.492492567743874,Low
2025-01-08 12:07:00,13,11.435982511366195,78.60219761159529,497,29.89778664430503,Medium
2025-01-08 12:08:00,28,11.162497397869705,78.50155700080467,448,15.369012066372957,Medium
2025-01-08 12:09:00,2,11.262685903433937,80.10107115348568,284,28.164395602666815,Medium
2025-01-08 12:10:00,10,11.447010230642968,79.44328230855415,304,45.289424308590945,High
2025-01-08 12:11:00,22,12.979821717001087,80.26977829411948,369,30.47768930847751,High
2025-01-08 12:12:00,13,11.11547286466448,78.03307858730872,437,46.635982230823856,High
2025-01-08 12:13:00,9,12.821151429588296,78.44522274981848,306,26.062941767632633,Medium
2025-01-08 12:14:00,33,11.267768156169577,79.92964904969409,318,15.959181115055351,High
2025-01-08 12:15:00,14,11.601425140013516,79.26559991691431,312,77.43299657841636,Low
2025-01-08 12:16:00,48,11.089507125811517,79.16329202684283,250,15.538793979311048,High
2025-01-08 12:17:00,20,11.03772880724425,79.95125249220114,251,47.26700306601897,Low
2025-01-08 12:18:00,15,11.018828999182608,80.10464835496882,54,59.41662078655178,Low
2025-01-08 12:19:00,32,11.588345485331327,79.06401928017311,233,45.64318019613607,High
2025-01-08 12:20:00,33,12.004491804686724,78.54572291634,94,37.199033627422466,Medium
2025-01-08 12:21:00,17,11.261857342028428,78.21580777978494,482,71.80384704830169,High
2025-01-08 12:22:00,24,12.945150732326484,79.86446265117007,265,22.48636906988289,Low
2025-01-08 12:23:00,30,12.148763194385408,78.98515247158736,99,59.14876226101056,Medium
2025-01-08 12:24:00,13,12.835648936385939,78.2405804984886,24,24.09598605220287,Medium
2025-01-08 12:25:00,47,11.142283202389367,78.55460722822147,317,67.35275280966343,High
2025-01-08 12:26:00,48,11.13003732256748,79.44113695464696,255,75.87353570412917,High
2025-01-08 12:27:00,16,12.74753121479044,79.20988196738524,82,20.374845906025193,High
2025-01-08 12:28:00,2,12.106357115507995,80.21171507467962,496,40.81724847443833,Medium
2025-01-08 12:29:00,17,12.958749629123503,79.13129714401826,304,72.88469186331263,Medium
2025-01-08 12:30:00,32,11.137862760399832,78.24007912897913,218,20.26211847543631,High
2025-01-08 12:31:00,43,10.859841353127985,79.00275962959589,376,53.85853014755351,Medium
2025-01-08 12:32:00,8,12.908089262896691,78.30209693926436,448,12.343083213221147,High
2025-01-08 12:33:00,3,12.407325342070138,78.61557691548627,137,20.970374404510444,Medium
2025-01-08 12:34:00,12,12.656486511204935,79.50244241537399,89,22.373833856400545,Medium
2025-01-08 12:35:00,20,11.480832231278045,79.78767065236096,472,62.526080418674596,Medium
2025-01-08 12:36:00,16,10.80705276481116,79.04118016425932,10,45.79293400662443,Low
2025-01-08 12:37:00,14,11.910623653962844,80.1403450446682,325,76.6282593743447,Low
2025-01-08 12:38:00,16,13.077021656304787,79.2016604088822,294,35.08928345321593,High
2025-01-08 12:39:00,49,12.88733605925606,78.38516852649612,213,60.45813815596274,Low
2025-01-08 12:40:00,43,10.965652405601414,78.97996161955689,32,65.58234660272105,Medium
2025-01-08 12:41:00,49,11.231902417939116,79.01895933111184,149,38.883686936190074,Low
2025-01-08 12:42:00,33,11.515824163373267,78.64749389638611,95,44.11098397966236,High
2025-01-08 12:43:00,30,12.709921047135683,79.12567932496508,21,38.70508304854573,Medium
2025-01-08 12:44:00,12,12.696843193015816,79.50193415865307,221,43.995788915412334,Low
2025-01-08 12:45:00,15,11.225510356517866,79.50917216130227,173,43.85127825982528,Medium
2025-01-08 12:46:00,18,12.026084177432903,78.16778808090461,226,61.812594903121834,High
2025-01-08 12:47:00,28,11.954128191518205,79.19759008261896,433,18.139036866539122,Medium
2025-01-08 12:48:00,23,11.752845140335276,78.11544834127858,34,47.89034478864334,Low
2025-01-08 12:49:00,14,12.032617048574537,78.45420501349736,251,75.66535463550024,High
2025-01-08 12:50:00,30,11.473414387259323,79.27421806558552,384,42.5765266297196,High
2025-01-08 12:51:00,33,12.022563097114572,79.1882736429803,231,69.14824398126646,Medium
2025-01-08 12:52:00,45,12.376898821073933,79.8651961832026,363,16.578607474728848,Medium
2025-01-08 12:53:00,15,10.943757537868983,78.91456472962544,259,42.10557391242536,Low
2025-01-08 12:54:00,7,13.024803569714111,79.6807787133337,241,31.103503677537542,High
2025-01-08 12:55:00,15,11.180198277623623,78.6131274371552,83,46.61282967993992,Low
2025-01-08 12:56:00,42,11.628686925405335,78.39246244376606,143,28.866802222191744,Medium
2025-01-08 12:57:00,46,11.88244293377819,79.70691437944144,13,14.850446996622601,High
2025-01-08 12:58:00,38,10.894264213215834,78.79722210728885,454,41.432977779333626,High
2025-01-08 12:59:00,46,12.061232221839912,80.08703789281458,244,62.037336006892176,Medium
2025-01-08 13:00:00,44,12.800939664020914,79.392944544901,328,64.08275420808252,High
2025-01-08 13:01:00,11,12.87234177477912,80.09203862597367,308,10.851329315145033,Low
2025-01-08 13:02:00,29,11.550240743455326,79.60224686170884,112,52.723090100023136,High
2025-01-08 13:03:00,31,12.085232199954786,80.23309764362017,108,28.23030232396707,Medium
2025-01-08 13:04:00,25,12.586634092702345,78.78452821706088,86,57.36336708788988,Medium
2025-01-08 13:05:00,24,11.381545137338215,80.09536130333753,50,22.22982261454041,Low
2025-01-08 13:06:00,19,12.015486768649383,79.65523487014363,263,15.465714082772532,Low
2025-01-08 13:07:00,2,11.643459679229151,78.66786092154875,396,60.465222420300385,Low
2025-01-08 13:08:00,22,11.669802407266282,78.21408324261407,432,40.43367312999245,Low
2025-01-08 13:09:00,20,11.016516325163481,79.959000598061,151,71.87812204870414,Low
2025-01-08 13:10:00,33,11.735846160738125,79.50737555579191,450,19.086376215975967,High
2025-01-08 13:11:00,8,11.170022290647157,79.04140006949157,169,65.1764806357831,Medium
2025-01-08 13:12:00,25,11.492921166653142,79.60542424299004,86,15.208275044841422,High
2025-01-08 13:13:00,46,11.559646536669876,78.6699288727884,316,41.299334140038425,Medium
2025-01-08 13:14:00,9,11.790379874625723,79.01085538591438,126,78.18470858722354,Medium
2025-01-08 13:15:00,34,12.908901599606942,79.80362815332734,126,19.533996056863025,High
2025-01-08 13:16:00,23,12.25129329699758,79.84078470580309,238,43.278075232032435,Medium
2025-01-08 13:17:00,5,13.041262688522629,79.18942063192945,332,19.888785344955522,Medium
2025-01-08 13:18:00,25,12.158498487395246,78.35982456754236,481,70.78908589905257,Medium
2025-01-08 13:19:00,8,12.652627099131063,78.8369712822842,442,37.29327945787922,Medium
2025-01-08 13:20:00,16,12.71854837247227,79.75431805735292,282,23.43023138458581,High
2025-01-08 13:21:00,48,12.499708750488294,78.10120971683244,29,35.58467125600326,Low
2025-01-08 13:22:00,45,12.340804436684914,79.5631248607843,226,17.551770649440115,High
2025-01-08 13:23:00,15,11.761204481223876,79.83205395103836,275,25.03972018005317,High
2025-01-08 13:24:00,1,12.104735133971547,79.26585053686485,372,70.91147627422689,Medium
2025-01-08 13:25:00,22,11.245548349355667,78.68527121828944,89,18.986311041691806,Medium
2025-01-08 13:26:00,3,12.221967286681915,79.42524119952995,299,32.173220781533004,Low
2025-01-08 13:27:00,38,11.98288200082617,79.3352888800243,274,61.07363711281945,High
2025-01-08 13:28:00,14,12.649948087978798,80.02681368409479,447,20.242655938426367,High
2025-01-08 13:29:00,36,12.87585033624009,79.82360762143736,471,68.71660422507354,High
2025-01-08 13:30:00,18,11.105427469123706,79.09684724824501,245,55.96342125581281,Medium
2025-01-08 13:31:00,47,12.38908794371541,79.59300184614861,415,16.081933493008655,High
2025-01-08 13:32:00,41,12.985106508546917,78.37292787344309,471,20.438403325628173,High
2025-01-08 13:33:00,18,12.911125926059444,79.29193957012855,338,58.48660962801518,Medium
2025-01-08 13:34:00,3,12.719180375698382,78.11033461913185,336,57.83913929239138,Medium
2025-01-08 13:35:00,10,10.911184300997226,78.78600600273485,72,25.59092175427455,Low
2025-01-08 13:36:00,49,11.380713468271708,78.38122766862264,82,23.532500344435643,High
2025-01-08 13:37:00,39,11.141063468857402,78.45970741459001,155,78.50809680171439,High
2025-01-08 13:38:00,47,12.931949259924888,79.68537964763073,364,72.60067006526768,Medium
2025-01-08 13:39:00,1,12.522446575755103,78.85770030546354,44,57.28548257772926,Low
2025-01-08 13:40:00,27,12.023104663559629,78.19162365251124,69,12.051846551962758,Low
2025-01-08 13:41:00,27,13.052620541468338,80.22118258036254,322,45.24879883212261,Low
2025-01-08 13:42:00,11,11.247853160284386,79.73402486115009,293,44.516666707199704,Low
2025-01-08 13:43:00,49,12.275615410937485,80.28577882759717,270,60.171546806307894,High
2025-01-08 13:44:00,5,12.201576365029366,78.30992468662518,272,36.28028839333061,Low
2025-01-08 13:45:00,7,11.58304476331568,80.20793608573183,447,32.68213166571665,High
2025-01-08 13:46:00,19,11.916374671794046,78.13981213026226,382,16.615694078264458,Medium
2025-01-08 13:47:00,29,11.341388187917936,78.88079455183635,329,68.04474455871258,Low
2025-01-08 13:48:00,15,12.357363938220354,79.401722773729,52,13.040895819920376,High
2025-01-08 13:49:00,35,11.761953633782701,79.13214418739558,324,32.371589451542306,Low
2025-01-08 13:50:00,47,10.854165223051819,79.00659819662152,181,40.12087464083467,Medium
2025-01-08 13:51:00,37,12.986806013070069,79.21756440767035,378,34.03950157690741,Low
2025-01-08 13:52:00,12,11.953264061726614,78.58788163556396,307,52.74455512500488,High
2025-01-08 13:53:00,30,12.42295792331294,78.00001099080107,349,68.74028002849428,Medium
2025-01-08 13:54:00,20,11.252938977409475,78.33631168437437,493,27.28803624056047,Medium
2025-01-08 13:55:00,37,11.092628351206884,78.29178942199303,45,16.881863426785788,Medium
2025-01-08 13:56:00,3,12.875570438187097,78.68256653637606,227,46.29971677900023,High
2025-01-08 13:57:00,9,12.15914480363346,79.14092324553656,15,33.237748913685394,Medium
2025-01-08 13:58:00,41,11.934707005330894,79.93545010024744,402,55.829544774406195,Low
2025-01-08 13:59:00,39,11.998645082004455,79.47446425320379,120,68.52084049311483,Medium
2025-01-08 14:00:00,26,11.343265973571697,79.65955055182397,488,41.43925298535053,Medium
2025-01-08 14:01:00,2,12.899178647579268,79.12028965663268,291,70.98731235605189,High
2025-01-08 14:02:00,23,11.292752424588544,78.96151069263179,206,48.161958325746234,High
2025-01-08 14:03:00,23,11.163414439018197,79.22569426256261,291,58.196870877150985,Medium
2025-01-08 14:04:00,21,12.939105542067743,78.5466397605601,297,12.231528149916034,Low
2025-01-08 14:05:00,16,11.39241986949706,79.79554487113744,484,24.885215461923305,High
2025-01-08 14:06:00,9,12.783714853446469,79.74577300166958,481,20.459266574032206,High
2025-01-08 14:07:00,13,12.576779457241344,79.82267757099649,177,37.195908361353986,High
2025-01-08 14:08:00,28,11.67847032038447,78.8057688357696,288,66.4471879620906,High
2025-01-08 14:09:00,27,11.384204614464927,78.82185994452738,195,55.23946767823418,Medium
2025-01-08 14:10:00,17,12.545673721478869,78.27976819325407,183,15.20081306623501,Medium
2025-01-08 14:11:00,38,12.174476989185123,79.35675470744965,157,64.09296299953338,Medium
2025-01-08 14:12:00,36,11.384292804477955,79.13614853628694,34,71.11989764010951,Medium
2025-01-08 14:13:00,1,12.8490227720004,78.32096780455203,217,18.64542713542234,Low
2025-01-08 14:14:00,18,12.458259560831861,78.46869907970243,165,56.09498092284168,Low
2025-01-08 14:15:00,9,12.891339700586304,78.29730088893116,182,40.934352355581595,High
2025-01-08 14:16:00,13,11.806181890017966,79.45061711738359,69,26.90892979599523,Low
2025-01-08 14:17:00,40,11.094858882689305,78.42405535134206,28,15.24613459300873,High
2025-01-08 14:18:00,45,12.925373331657042,79.49424227253144,85,73.26657732752224,High
2025-01-08 14:19:00,15,12.18327987029664,79.12186611122554,257,12.917754247315658,Medium
2025-01-08 14:20:00,43,12.193936851082771,78.49149439833963,71,70.65438113438147,Medium
2025-01-08 14:21:00,44,12.143810514966347,78.06358021103296,465,48.27915336956141,Low
2025-01-08 14:22:00,46,11.88650395181833,78.22719111260508,486,20.60438102482873,High
2025-01-08 14:23:00,4,11.38659908356375,78.77048850160082,35,58.628953636375435,Medium
2025-01-08 14:24:00,33,12.209950319448117,79.3717342237001,180,79.3695915446743,High
2025-01-08 14:25:00,24,12.452786311905594,78.20147732881696,295,77.6962339017691,Low
2025-01-08 14:26:00,36,12.908049325553222,79.18672408424352,359,59.86144787162354,Low
2025-01-08 14:27:00,41,10.965939728549154,79.68580862676096,219,16.29640139585923,Medium
2025-01-08 14:28:00,10,11.385831924870727,80.01484532601341,282,70.25543432307288,Low
2025-01-08 14:29:00,36,12.58637730953765,79.91348583669118,42,37.07450010752294,Low
2025-01-08 14:30:00,20,12.582846595013045,78.31557370052799,368,75.05628392373039,High
2025-01-08 14:31:00,41,11.287679364089232,80.2787479651107,325,44.51081062699733,Low
2025-01-08 14:32:00,45,11.224850661415708,80.26593414130825,85,26.393265364210038,Low
2025-01-08 14:33:00,44,11.644422481296736,79.29645042053443,283,34.500225265164886,Low
2025-01-08 14:34:00,11,10.944705339695094,79.35256230273998,75,54.11777481037569,High
2025-01-08 14:35:00,12,12.479829806733706,78.6263449866904,214,48.48172971575865,Medium
2025-01-08 14:36:00,18,12.340560067741238,78.6263970903662,446,22.130343301632877,High
2025-01-08 14:37:00,30,12.77506863696636,78.53139774562075,333,37.35588243165562,High
2025-01-08 14:38:00,44,11.789113038342872,79.11582903277112,299,62.51935274630028,Low
2025-01-08 14:39:00,48,12.264492820791384,79.9637827919445,104,32.02560184887235,Low
2025-01-08 14:40:00,37,12.994083824191806,79.04976356083753,86,16.589570281058855,Low
2025-01-08 14:41:00,20,13.005245323638285,79.22027054596131,44,61.11290578683751,Medium
2025-01-08 14:42:00,25,10.963478512553635,80.14182276708168,486,59.78978188461081,High
2025-01-08 14:43:00,12,10.80433399338691,78.73232731295508,369,54.63176266524882,Low
2025-01-08 14:44:00,21,13.00796410856904,79.80576154101252,47,75.1571838756749,High
2025-01-08 14:45:00,25,12.031228184477605,79.09837718482693,454,51.97239260614663,Medium
2025-01-08 14:46:00,11,12.410921244135803,79.52703897306903,124,20.12762949406971,Medium
2025-01-08 14:47:00,9,12.898973463488897,78.39929433351408,300,54.75841823019268,Medium
2025-01-08 14:48:00,50,11.796255577937766,78.81552306288127,144,59.27503060912362,High
2025-01-08 14:49:00,25,11.813502548480646,79.7328936363786,261,53.18649152658314,High
2025-01-08 14:50:00,35,11.184057613121833,79.11406259142613,490,75.66587333127775,Low
2025-01-08 14:51:00,32,12.883405045345766,78.73391416583948,286,48.806870856925904,Low
2025-01-08 14:52:00,49,12.289648603873509,79.6160173497521,213,73.33598278133906,Low
2025-01-08 14:53:00,14,11.214619268770567,79.15626889710433,108,28.368586780473432,Medium
2025-01-08 14:54:00,1,12.087521633506137,79.39551689560004,63,47.586525536452584,Low
2025-01-08 14:55:00,17,11.554777058295738,79.73157396098148,475,35.5256857445674,High
2025-01-08 14:56:00,25,11.138518530555011,78.52927059854424,86,37.53772195370321,High
2025-01-08 14:57:00,8,11.218299729008038,79.03238072862588,97,37.69460005526418,Low
2025-01-08 14:58:00,5,12.086291462963466,80.12606472402955,424,57.40357010883943,Medium
2025-01-08 14:59:00,5,12.098086019645343,79.67595961473963,176,32.076466190258536,High
2025-01-08 15:00:00,41,12.616863796420349,78.25971058413562,170,31.670940103981117,Medium
2025-01-08 15:01:00,35,11.370363853667657,78.20289693918846,217,23.29973978594102,Low
2025-01-08 15:02:00,19,12.906416779155169,79.7214102092695,357,63.54010633944302,Medium
2025-01-08 15:03:00,23,11.992809742558135,79.48024841694698,486,35.98547597908173,Medium
2025-01-08 15:04:00,9,11.269597184334959,79.56045692643171,306,11.902078274272384,High
2025-01-08 15:05:00,30,11.750545323887799,79.18295833158254,48,18.684315548572492,Medium
2025-01-08 15:06:00,50,12.923726325693671,79.60867534011413,89,30.707331908169937,High
2025-01-08 15:07:00,16,11.899760048593793,80.11226153766266,441,22.905302693445545,Low
2025-01-08 15:08:00,33,12.811844754101804,78.98146405110693,482,75.24979295141473,High
2025-01-08 15:09:00,2,11.16761529088327,80.29751449936201,460,26.286226511444475,Low
2025-01-08 15:10:00,14,12.902104316801381,79.16803102198104,370,11.036172198637292,Low
2025-01-08 15:11:00,46,11.790423252648703,78.53981468887383,175,42.96164930891103,Low
2025-01-08 15:12:00,1,12.953091970120758,79.72635394565722,189,26.085212056369723,High
2025-01-08 15:13:00,26,12.791980594763363,79.53252748046816,194,47.6895088817423,High
2025-01-08 15:14:00,25,12.317922505830726,79.04348325669993,470,74.84106793366061,High
2025-01-08 15:15:00,16,12.347546758991946,79.76344266446725,97,43.28045873560206,High
2025-01-08 15:16:00,15,11.28646837211687,80.13658473569258,198,49.819628550004154,High
2025-01-08 15:17:00,26,12.186508491522721,78.14623518239897,215,68.38143525937704,High
2025-01-08 15:18:00,47,12.063839815350919,80.0094609507908,170,23.81406182459599,High
2025-01-08 15:19:00,44,11.568538183583039,79.0349688627608,415,75.95974128747417,High
2025-01-08 15:20:00,16,11.962929505771449,79.19493997940901,474,15.793957678360755,High
2025-01-08 15:21:00,14,12.937030169664927,78.08340748271779,111,51.00795416290298,Low
2025-01-08 15:22:00,29,10.812203026720354,78.48368299899914,232,75.68563044026504,Medium
2025-01-08 15:23:00,24,11.759385413434488,79.61558611853854,276,65.65486736750606,Low
2025-01-08 15:24:00,47,11.567369057772995,78.9352419285211,473,52.71144838338457,High
2025-01-08 15:25:00,15,13.010831455065627,78.80047406161337,156,32.22225251885002,Low
2025-01-08 15:26:00,19,13.039956731957094,78.17131456829232,71,64.53080244013944,Medium
2025-01-08 15:27:00,8,12.147019231962926,79.6725069809671,428,33.074486870915905,High
2025-01-08 15:28:00,34,12.065016027413533,78.35776191585514,456,16.78803588476499,High
2025-01-08 15:29:00,2,12.877388742664207,78.88950211219169,152,66.79099158424833,Low
2025-01-08 15:30:00,27,10.815047689658591,78.51721666634405,21,50.678546912182995,Medium
2025-01-08 15:31:00,10,12.093245386721325,79.42553672582676,369,29.21332101476252,High
2025-01-08 15:32:00,35,10.856654539139665,79.19708715773886,488,64.83518410925251,Medium
2025-01-08 15:33:00,23,13.026773224029291,78.47738260814829,10,47.03406086552469,Low
2025-01-08 15:34:00,49,11.536366981884997,78.28909390126044,250,65.67530971186694,Low
2025-01-08 15:35:00,8,11.99784299422862,79.13403539063657,401,47.07954846786129,High
2025-01-08 15:36:00,28,11.760407560573714,79.17591473003128,476,68.35188453130083,Low
2025-01-08 15:37:00,23,12.855335485522424,78.32045506806303,340,62.88637043512188,High
2025-01-08 15:38:00,4,13.099581271564354,79.02228917485434,205,60.613457634526156,Low
2025-01-08 15:39:00,14,10.957292349368327,80.27618240920151,419,61.29556429936102,Low
2025-01-08 15:40:00,42,12.483671612761633,78.85273960951555,125,69.11450278337537,Low
2025-01-08 15:41:00,29,11.646396835080983,79.58867160671646,177,44.8584808130513,Low
2025-01-08 15:42:00,1,11.119867715421352,78.41403714765607,442,59.496005374414295,Medium
2025-01-08 15:43:00,4,11.732506318161622,80.04161328225398,237,27.102718102254272,Low
2025-01-08 15:44:00,32,13.095737249439006,78.8212627679447,357,79.20064176808687,Medium
2025-01-08 15:45:00,33,11.622404788509304,78.55710817459178,459,61.917037973387394,Medium
2025-01-08 15:46:00,49,11.438018823468482,79.38978386178798,162,41.78122187858574,Medium
2025-01-08 15:47:00,26,12.746194161579798,79.39772962918948,371,44.58144424601148,Low
2025-01-08 15:48:00,17,12.79625739959395,78.65822013391492,105,33.00975132427497,Low
2025-01-08 15:49:00,39,11.579399056113521,78.93397299784303,311,61.998598557244414,Low
2025-01-08 15:50:00,23,11.486948223408591,78.73185345343208,251,14.481329244860097,High
2025-01-08 15:51:00,32,12.288747398359058,80.04626243209404,249,79.75636246777346,Low
2025-01-08 15:52:00,15,11.271910512557403,79.38865967044863,266,24.802690451463874,Medium
2025-01-08 15:53:00,13,11.912476426032194,79.96181090509656,340,52.93211807018461,Low
2025-01-08 15:54:00,2,11.125090490789733,79.08634459760165,202,28.170475893096913,High
2025-01-08 15:55:00,19,11.50093598993556,78.03605428741817,74,15.885475585172326,Low
2025-01-08 15:56:00,24,11.484207444707113,78.444876895459,40,14.345227710631262,High
2025-01-08 15:57:00,45,12.398269919521725,79.77037848371364,229,13.50375152908777,High
2025-01-08 15:58:00,24,11.449227980487946,78.41880947258548,141,19.85869293896658,High
2025-01-08 15:59:00,11,12.866540117798305,79.97512045589191,182,72.55729051678473,High
2025-01-08 16:00:00,22,13.061006017049232,78.68800476258835,330,14.834879317506985,Low
2025-01-08 16:01:00,15,10.986441912892138,78.44332114237278,91,29.00287826455788,Medium
2025-01-08 16:02:00,10,11.714589553249487,78.30433132502364,387,41.12657912293245,Medium
2025-01-08 16:03:00,41,11.494234446036515,79.4916842615044,65,45.76559508993867,Low
2025-01-08 16:04:00,27,11.609577295575185,80.00263738515588,321,62.73883381330015,Medium
2025-01-08 16:05:00,9,11.410316237960892,79.31918245519616,43,16.572750334991035,Medium
2025-01-08 16:06:00,28,11.680129180766958,79.07718519243598,74,31.677246090122036,Low
2025-01-08 16:07:00,1,11.125253563368673,79.02029956766316,426,47.809003229774675,High
2025-01-08 16:08:00,17,11.443582033754277,78.97972359982835,494,47.682339705936414,Medium
2025-01-08 16:09:00,31,12.519981119299683,80.12528155907312,95,23.461458842907007,Medium
2025-01-08 16:10:00,44,11.591307008999049,80.29642174398603,126,26.533505150045293,Low
2025-01-08 16:11:00,10,11.27802026384715,79.52474825319442,358,79.01272743520705,Medium
2025-01-08 16:12:00,37,11.049421288699136,79.58239087580533,296,10.368438091167409,High
2025-01-08 16:13:00,29,11.600409538751329,80.18814392797171,311,61.349189613950976,Low
2025-01-08 16:14:00,18,12.27984090382681,78.00057341114677,250,50.75979027805577,Low
2025-01-08 16:15:00,47,11.382601203453344,78.5000338427474,22,37.47198632250603,High
2025-01-08 16:16:00,38,11.771625089106486,79.99782446493634,379,32.10780350326438,Low
2025-01-08 16:17:00,39,12.990516733423096,79.60593096343048,204,18.952806929264106,Low
2025-01-08 16:18:00,49,12.07043455921711,78.1309273237337,344,40.7461419787997,Medium
2025-01-08 16:19:00,6,12.023458816487576,78.17925090629964,98,59.48051173643954,Low
2025-01-08 16:20:00,40,11.742869618908907,78.89778292892733,348,26.002387480472535,Medium
2025-01-08 16:21:00,12,12.080731947116687,80.0700905762395,310,76.09303783692215,Medium
2025-01-08 16:22:00,14,13.064504731113509,79.46359730539753,387,55.3494687589676,Medium
2025-01-08 16:23:00,44,11.383755882555539,80.07762980224476,182,28.534384789774542,High
2025-01-08 16:24:00,10,12.966434158153413,78.94343774620586,317,60.6688971235445,Medium
2025-01-08 16:25:00,20,11.142863264067095,78.1725062549986,157,16.145766511137776,Medium
2025-01-08 16:26:00,15,11.05554233615708,78.67861436570294,361,64.36221835227481,Medium
2025-01-08 16:27:00,31,12.305739840209277,79.77123318729824,70,48.21738545717155,Medium
2025-01-08 16:28:00,7,11.377711756738865,79.20525528332492,119,23.356122511023884,Low
2025-01-08 16:29:00,41,11.822102304507082,79.76117280884996,325,22.009071511087583,Medium
2025-01-08 16:30:00,10,12.478205967729027,79.38003849340602,355,60.33046623088946,Low
2025-01-08 16:31:00,10,12.030135457275124,79.96641175926284,40,66.40874345424561,Medium
2025-01-08 16:32:00,48,10.831623503460218,78.42672357145678,319,51.74668219968397,Low
2025-01-08 16:33:00,39,11.503439435837985,78.70392079433337,317,57.999914401573754,Low
2025-01-08 16:34:00,28,10.948779340522243,79.83382081700512,484,34.79634554397214,Low
2025-01-08 16:35:00,30,12.930063465128116,78.8729844738462,396,46.902492814901905,Low
2025-01-08 16:36:00,37,12.627691764858646,78.81247258094396,328,43.66434766362823,High
2025-01-08 16:37:00,3,13.062835872455745,79.46988875053543,117,21.72076385057239,Low
2025-01-08 16:38:00,50,12.83575187861602,79.2942988586833,448,60.757271262735365,Medium
2025-01-08 16:39:00,43,11.89326364750957,78.50245596810798,390,73.26613751667071,Medium
2025-01-08 16:40:00,15,12.829974289584234,78.57584632596556,182,25.769841475669914,High
2025-01-08 16:41:00,21,12.346608810655026,79.10029819371638,225,38.371511062867434,Low
2025-01-08 16:42:00,37,12.006579209699302,79.20300819518317,486,75.84782214778767,Medium
2025-01-08 16:43:00,12,11.652485905611133,79.44272132884292,214,75.18338904516655,Low
2025-01-08 16:44:00,4,12.366222204653731,79.84152807752561,159,42.9650674012871,High
2025-01-08 16:45:00,47,12.157306872794095,80.1554357447572,280,61.88507589962748,High
2025-01-08 16:46:00,9,12.212625459941265,79.69419530898884,225,28.435679808477506,Low
2025-01-08 16:47:00,39,11.71961206166111,79.77107341750282,398,54.18848906772658,Low
2025-01-08 16:48:00,42,12.50042476286687,80.09773431651284,445,46.76327057896385,Medium
2025-01-08 16:49:00,28,10.987088365557575,78.67418665992389,258,46.454417056616705,High
2025-01-08 16:50:00,23,12.470165614392178,79.27648304389407,147,19.254133773005435,High
